"Date/Time","Date/Time","No.1","No.2"
"2019-07-15 12:00:00","43661.5000000000","29.9","25.1"
"2019-07-15 12:20:00","43661.5138888889","30.0","25.2"
"2019-07-15 12:40:00","43661.5277777778","31.7","25.4"
"2019-07-15 13:00:00","43661.5416666667","28.5","25.4"
"2019-07-15 13:20:00","43661.5555555556","29.8","25.5"
"2019-07-15 13:40:00","43661.5694444444","31.0","25.6"
"2019-07-15 14:00:00","43661.5833333333","30.7","25.7"
"2019-07-15 14:20:00","43661.5972222222","27.2","25.7"
"2019-07-15 14:40:00","43661.6111111111","26.9","25.7"
"2019-07-15 15:00:00","43661.6250000000","26.8","25.6"
"2019-07-15 15:20:00","43661.6388888889","26.5","25.6"
"2019-07-15 15:40:00","43661.6527777778","25.9","25.5"
"2019-07-15 16:00:00","43661.6666666667","26.1","25.5"
"2019-07-15 16:20:00","43661.6805555556","25.6","25.4"
"2019-07-15 16:40:00","43661.6944444444","24.9","25.4"
"2019-07-15 17:00:00","43661.7083333333","24.9","25.3"
"2019-07-15 17:20:00","43661.7222222222","24.2","25.2"
"2019-07-15 17:40:00","43661.7361111111","23.9","25.1"
"2019-07-15 18:00:00","43661.7500000000","23.5","25.1"
"2019-07-15 18:20:00","43661.7638888889","23.4","25.0"
"2019-07-15 18:40:00","43661.7777777778","23.4","24.9"
"2019-07-15 19:00:00","43661.7916666667","23.4","24.8"
"2019-07-15 19:20:00","43661.8055555556","23.0","24.8"
"2019-07-15 19:40:00","43661.8194444444","23.0","24.7"
"2019-07-15 20:00:00","43661.8333333333","23.1","24.6"
"2019-07-15 20:20:00","43661.8472222222","23.0","24.6"
"2019-07-15 20:40:00","43661.8611111111","23.0","24.6"
"2019-07-15 21:00:00","43661.8750000000","23.0","24.5"
"2019-07-15 21:20:00","43661.8888888889","23.0","24.5"
"2019-07-15 21:40:00","43661.9027777778","23.0","24.5"
"2019-07-15 22:00:00","43661.9166666667","22.9","24.4"
"2019-07-15 22:20:00","43661.9305555556","22.8","24.4"
"2019-07-15 22:40:00","43661.9444444444","22.6","24.3"
"2019-07-15 23:00:00","43661.9583333333","22.8","24.3"
"2019-07-15 23:20:00","43661.9722222222","22.7","24.3"
"2019-07-15 23:40:00","43661.9861111111","22.6","24.3"
"2019-07-16 00:00:00","43662.0000000000","22.7","24.2"
"2019-07-16 00:20:00","43662.0138888889","22.6","24.2"
"2019-07-16 00:40:00","43662.0277777778","22.5","24.2"
"2019-07-16 01:00:00","43662.0416666667","22.4","24.1"
"2019-07-16 01:20:00","43662.0555555556","22.6","24.1"
"2019-07-16 01:40:00","43662.0694444444","22.5","24.1"
"2019-07-16 02:00:00","43662.0833333333","22.4","24.0"
"2019-07-16 02:20:00","43662.0972222222","22.6","24.0"
"2019-07-16 02:40:00","43662.1111111111","22.5","24.0"
"2019-07-16 03:00:00","43662.1250000000","22.4","24.0"
"2019-07-16 03:20:00","43662.1388888889","22.4","24.0"
"2019-07-16 03:40:00","43662.1527777778","22.1","24.0"
"2019-07-16 04:00:00","43662.1666666667","22.0","23.9"
"2019-07-16 04:20:00","43662.1805555556","22.2","23.9"
"2019-07-16 04:40:00","43662.1944444444","22.1","23.9"
"2019-07-16 05:00:00","43662.2083333333","22.3","23.8"
"2019-07-16 05:20:00","43662.2222222222","22.5","23.8"
"2019-07-16 05:40:00","43662.2361111111","22.6","23.8"
"2019-07-16 06:00:00","43662.2500000000","22.3","23.8"
"2019-07-16 06:20:00","43662.2638888889","22.9","23.8"
"2019-07-16 06:40:00","43662.2777777778","23.6","23.9"
"2019-07-16 07:00:00","43662.2916666667","24.5","23.9"
"2019-07-16 07:20:00","43662.3055555556","24.1","24.0"
"2019-07-16 07:40:00","43662.3194444444","24.8","24.0"
"2019-07-16 08:00:00","43662.3333333333","24.1","24.0"
"2019-07-16 08:20:00","43662.3472222222","24.9","24.1"
"2019-07-16 08:40:00","43662.3611111111","25.4","24.1"
"2019-07-16 09:00:00","43662.3750000000","27.4","24.2"
"2019-07-16 09:20:00","43662.3888888889","27.0","24.3"
"2019-07-16 09:40:00","43662.4027777778","26.8","24.4"
"2019-07-16 10:00:00","43662.4166666667","25.3","24.4"
"2019-07-16 10:20:00","43662.4305555556","25.4","24.4"
"2019-07-16 10:40:00","43662.4444444444","26.4","24.4"
"2019-07-16 11:00:00","43662.4583333333","26.9","24.5"
"2019-07-16 11:20:00","43662.4722222222","26.9","24.5"
"2019-07-16 11:40:00","43662.4861111111","27.7","24.6"
"2019-07-16 12:00:00","43662.5000000000","27.6","24.7"
"2019-07-16 12:20:00","43662.5138888889","31.5","24.9"
"2019-07-16 12:40:00","43662.5277777778","28.1","25.0"
"2019-07-16 13:00:00","43662.5416666667","28.5","25.0"
"2019-07-16 13:20:00","43662.5555555556","27.2","25.1"
"2019-07-16 13:40:00","43662.5694444444","25.8","25.0"
"2019-07-16 14:00:00","43662.5833333333","24.4","25.0"
"2019-07-16 14:20:00","43662.5972222222","25.0","25.1"
"2019-07-16 14:40:00","43662.6111111111","26.5","25.1"
"2019-07-16 15:00:00","43662.6250000000","25.7","25.1"
"2019-07-16 15:20:00","43662.6388888889","25.3","25.1"
"2019-07-16 15:40:00","43662.6527777778","24.1","25.1"
"2019-07-16 16:00:00","43662.6666666667","24.5","25.0"
"2019-07-16 16:20:00","43662.6805555556","24.2","25.0"
"2019-07-16 16:40:00","43662.6944444444","24.0","24.9"
"2019-07-16 17:00:00","43662.7083333333","23.8","24.9"
"2019-07-16 17:20:00","43662.7222222222","24.7","24.8"
"2019-07-16 17:40:00","43662.7361111111","24.3","24.8"
"2019-07-16 18:00:00","43662.7500000000","24.1","24.8"
"2019-07-16 18:20:00","43662.7638888889","23.9","24.7"
"2019-07-16 18:40:00","43662.7777777778","23.3","24.6"
"2019-07-16 19:00:00","43662.7916666667","23.0","24.6"
"2019-07-16 19:20:00","43662.8055555556","22.7","24.5"
"2019-07-16 19:40:00","43662.8194444444","22.7","24.4"
"2019-07-16 20:00:00","43662.8333333333","22.9","24.4"
"2019-07-16 20:20:00","43662.8472222222","22.8","24.3"
"2019-07-16 20:40:00","43662.8611111111","22.9","24.3"
"2019-07-16 21:00:00","43662.8750000000","23.0","24.3"
"2019-07-16 21:20:00","43662.8888888889","23.1","24.2"
"2019-07-16 21:40:00","43662.9027777778","23.2","24.2"
"2019-07-16 22:00:00","43662.9166666667","23.2","24.2"
"2019-07-16 22:20:00","43662.9305555556","23.2","24.2"
"2019-07-16 22:40:00","43662.9444444444","23.3","24.2"
"2019-07-16 23:00:00","43662.9583333333","23.3","24.1"
"2019-07-16 23:20:00","43662.9722222222","23.1","24.1"
"2019-07-16 23:40:00","43662.9861111111","23.0","24.1"
"2019-07-17 00:00:00","43663.0000000000","23.0","24.0"
"2019-07-17 00:20:00","43663.0138888889","22.9","24.0"
"2019-07-17 00:40:00","43663.0277777778","22.7","24.0"
"2019-07-17 01:00:00","43663.0416666667","22.4","24.0"
"2019-07-17 01:20:00","43663.0555555556","22.2","23.9"
"2019-07-17 01:40:00","43663.0694444444","22.4","23.9"
"2019-07-17 02:00:00","43663.0833333333","22.4","23.9"
"2019-07-17 02:20:00","43663.0972222222","22.2","23.8"
"2019-07-17 02:40:00","43663.1111111111","22.1","23.8"
"2019-07-17 03:00:00","43663.1250000000","21.9","23.8"
"2019-07-17 03:20:00","43663.1388888889","22.1","23.8"
"2019-07-17 03:40:00","43663.1527777778","21.8","23.7"
"2019-07-17 04:00:00","43663.1666666667","21.6","23.7"
"2019-07-17 04:20:00","43663.1805555556","21.4","23.6"
"2019-07-17 04:40:00","43663.1944444444","21.5","23.6"
"2019-07-17 05:00:00","43663.2083333333","21.7","23.5"
"2019-07-17 05:20:00","43663.2222222222","21.7","23.5"
"2019-07-17 05:40:00","43663.2361111111","21.8","23.5"
"2019-07-17 06:00:00","43663.2500000000","22.5","23.5"
"2019-07-17 06:20:00","43663.2638888889","23.8","23.5"
"2019-07-17 06:40:00","43663.2777777778","25.9","23.6"
"2019-07-17 07:00:00","43663.2916666667","25.5","23.7"
"2019-07-17 07:20:00","43663.3055555556","24.6","23.8"
"2019-07-17 07:40:00","43663.3194444444","27.2","23.9"
"2019-07-17 08:00:00","43663.3333333333","25.4","24.0"
"2019-07-17 08:20:00","43663.3472222222","26.6","24.1"
"2019-07-17 08:40:00","43663.3611111111","33.7","24.4"
"2019-07-17 09:00:00","43663.3750000000","28.9","24.7"
"2019-07-17 09:20:00","43663.3888888889","29.3","24.8"
"2019-07-17 09:40:00","43663.4027777778","31.6","25.2"
"2019-07-17 10:00:00","43663.4166666667","34.2","25.5"
"2019-07-17 10:20:00","43663.4305555556","35.5","25.7"
"2019-07-17 10:40:00","43663.4444444444","35.4","26.0"
"2019-07-17 11:00:00","43663.4583333333","32.2","26.2"
"2019-07-17 11:20:00","43663.4722222222","29.3","26.1"
"2019-07-17 11:40:00","43663.4861111111","31.8","26.1"
"2019-07-17 12:00:00","43663.5000000000","34.0","26.3"
"2019-07-17 12:20:00","43663.5138888889","35.4","26.6"
"2019-07-17 12:40:00","43663.5277777778","33.4","26.7"
"2019-07-17 13:00:00","43663.5416666667","33.3","26.8"
"2019-07-17 13:20:00","43663.5555555556","35.5","26.9"
"2019-07-17 13:40:00","43663.5694444444","33.7","27.0"
"2019-07-17 14:00:00","43663.5833333333","34.1","27.1"
"2019-07-17 14:20:00","43663.5972222222","36.3","27.3"
"2019-07-17 14:40:00","43663.6111111111","34.4","27.4"
"2019-07-17 15:00:00","43663.6250000000","32.3","27.4"
"2019-07-17 15:20:00","43663.6388888889","31.1","27.3"
"2019-07-17 15:40:00","43663.6527777778","33.5","27.3"
"2019-07-17 16:00:00","43663.6666666667","33.1","27.2"
"2019-07-17 16:20:00","43663.6805555556","29.5","27.2"
"2019-07-17 16:40:00","43663.6944444444","29.1","27.0"
"2019-07-17 17:00:00","43663.7083333333","27.9","26.9"
"2019-07-17 17:20:00","43663.7222222222","27.1","26.8"
"2019-07-17 17:40:00","43663.7361111111","26.2","26.6"
"2019-07-17 18:00:00","43663.7500000000","26.0","26.5"
"2019-07-17 18:20:00","43663.7638888889","26.3","26.4"
"2019-07-17 18:40:00","43663.7777777778","26.2","26.3"
"2019-07-17 19:00:00","43663.7916666667","25.9","26.2"
"2019-07-17 19:20:00","43663.8055555556","25.7","26.1"
"2019-07-17 19:40:00","43663.8194444444","25.5","26.1"
"2019-07-17 20:00:00","43663.8333333333","25.4","26.0"
"2019-07-17 20:20:00","43663.8472222222","24.8","25.9"
"2019-07-17 20:40:00","43663.8611111111","24.8","25.8"
"2019-07-17 21:00:00","43663.8750000000","24.9","25.8"
"2019-07-17 21:20:00","43663.8888888889","24.6","25.7"
"2019-07-17 21:40:00","43663.9027777778","24.3","25.6"
"2019-07-17 22:00:00","43663.9166666667","24.4","25.6"
"2019-07-17 22:20:00","43663.9305555556","24.3","25.5"
"2019-07-17 22:40:00","43663.9444444444","24.4","25.4"
"2019-07-17 23:00:00","43663.9583333333","24.5","25.4"
"2019-07-17 23:20:00","43663.9722222222","24.4","25.4"
"2019-07-17 23:40:00","43663.9861111111","24.4","25.4"
"2019-07-18 00:00:00","43664.0000000000","24.4","25.3"
"2019-07-18 00:20:00","43664.0138888889","24.3","25.3"
"2019-07-18 00:40:00","43664.0277777778","24.3","25.2"
"2019-07-18 01:00:00","43664.0416666667","24.1","25.2"
"2019-07-18 01:20:00","43664.0555555556","24.1","25.1"
"2019-07-18 01:40:00","43664.0694444444","24.1","25.1"
"2019-07-18 02:00:00","43664.0833333333","24.1","25.1"
"2019-07-18 02:20:00","43664.0972222222","24.2","25.0"
"2019-07-18 02:40:00","43664.1111111111","24.2","25.0"
"2019-07-18 03:00:00","43664.1250000000","24.1","25.0"
"2019-07-18 03:20:00","43664.1388888889","23.9","25.0"
"2019-07-18 03:40:00","43664.1527777778","24.1","25.0"
"2019-07-18 04:00:00","43664.1666666667","24.0","25.0"
"2019-07-18 04:20:00","43664.1805555556","23.7","24.9"
"2019-07-18 04:40:00","43664.1944444444","23.6","24.9"
"2019-07-18 05:00:00","43664.2083333333","23.7","24.9"
"2019-07-18 05:20:00","43664.2222222222","23.8","24.9"
"2019-07-18 05:40:00","43664.2361111111","23.9","24.8"
"2019-07-18 06:00:00","43664.2500000000","24.6","24.8"
"2019-07-18 06:20:00","43664.2638888889","25.0","24.9"
"2019-07-18 06:40:00","43664.2777777778","27.2","25.0"
"2019-07-18 07:00:00","43664.2916666667","28.4","25.1"
"2019-07-18 07:20:00","43664.3055555556","26.9","25.2"
"2019-07-18 07:40:00","43664.3194444444","28.7","25.3"
"2019-07-18 08:00:00","43664.3333333333","32.2","25.5"
"2019-07-18 08:20:00","43664.3472222222","31.1","25.6"
"2019-07-18 08:40:00","43664.3611111111","29.2","25.8"
"2019-07-18 09:00:00","43664.3750000000","29.8","25.9"
"2019-07-18 09:20:00","43664.3888888889","30.1","25.6"
"2019-07-18 09:40:00","43664.4027777778","29.8","25.4"
"2019-07-18 10:00:00","43664.4166666667","31.9","25.6"
"2019-07-18 10:20:00","43664.4305555556","29.0","25.8"
"2019-07-18 10:40:00","43664.4444444444","28.5","25.9"
"2019-07-18 11:00:00","43664.4583333333","31.0","26.0"
"2019-07-18 11:20:00","43664.4722222222","31.4","26.1"
"2019-07-18 11:40:00","43664.4861111111","33.9","26.3"
"2019-07-18 12:00:00","43664.5000000000","34.6","26.5"
"2019-07-18 12:20:00","43664.5138888889","34.7","26.7"
"2019-07-18 12:40:00","43664.5277777778","33.3","26.9"
"2019-07-18 13:00:00","43664.5416666667","34.4","27.0"
"2019-07-18 13:20:00","43664.5555555556","33.6","27.1"
"2019-07-18 13:40:00","43664.5694444444","34.8","27.3"
"2019-07-18 14:00:00","43664.5833333333","33.6","27.4"
"2019-07-18 14:20:00","43664.5972222222","32.8","27.5"
"2019-07-18 14:40:00","43664.6111111111","29.7","27.5"
"2019-07-18 15:00:00","43664.6250000000","30.2","27.4"
"2019-07-18 15:20:00","43664.6388888889","30.6","27.3"
"2019-07-18 15:40:00","43664.6527777778","29.7","27.3"
"2019-07-18 16:00:00","43664.6666666667","28.4","27.2"
"2019-07-18 16:20:00","43664.6805555556","25.8","27.1"
"2019-07-18 16:40:00","43664.6944444444","26.0","27.0"
"2019-07-18 17:00:00","43664.7083333333","26.9","26.9"
"2019-07-18 17:20:00","43664.7222222222","26.6","26.9"
"2019-07-18 17:40:00","43664.7361111111","26.3","26.8"
"2019-07-18 18:00:00","43664.7500000000","26.2","26.7"
"2019-07-18 18:20:00","43664.7638888889","26.0","26.6"
"2019-07-18 18:40:00","43664.7777777778","25.9","26.6"
"2019-07-18 19:00:00","43664.7916666667","25.9","26.5"
"2019-07-18 19:20:00","43664.8055555556","25.6","26.5"
"2019-07-18 19:40:00","43664.8194444444","23.9","26.3"
"2019-07-18 20:00:00","43664.8333333333","24.3","26.2"
"2019-07-18 20:20:00","43664.8472222222","24.6","26.1"
"2019-07-18 20:40:00","43664.8611111111","24.8","26.1"
"2019-07-18 21:00:00","43664.8750000000","25.0","26.0"
"2019-07-18 21:20:00","43664.8888888889","24.8","26.0"
"2019-07-18 21:40:00","43664.9027777778","24.0","25.9"
"2019-07-18 22:00:00","43664.9166666667","23.7","25.8"
"2019-07-18 22:20:00","43664.9305555556","23.3","25.7"
"2019-07-18 22:40:00","43664.9444444444","23.4","25.6"
"2019-07-18 23:00:00","43664.9583333333","23.4","25.5"
"2019-07-18 23:20:00","43664.9722222222","23.4","25.4"
"2019-07-18 23:40:00","43664.9861111111","23.3","25.4"
"2019-07-19 00:00:00","43665.0000000000","23.2","25.3"
"2019-07-19 00:20:00","43665.0138888889","23.2","25.3"
"2019-07-19 00:40:00","43665.0277777778","23.2","25.2"
"2019-07-19 01:00:00","43665.0416666667","23.5","25.2"
"2019-07-19 01:20:00","43665.0555555556","23.4","25.1"
"2019-07-19 01:40:00","43665.0694444444","23.1","25.1"
"2019-07-19 02:00:00","43665.0833333333","23.0","25.1"
"2019-07-19 02:20:00","43665.0972222222","22.9","25.0"
"2019-07-19 02:40:00","43665.1111111111","22.7","25.0"
"2019-07-19 03:00:00","43665.1250000000","22.7","24.9"
"2019-07-19 03:20:00","43665.1388888889","22.7","24.8"
"2019-07-19 03:40:00","43665.1527777778","22.6","24.8"
"2019-07-19 04:00:00","43665.1666666667","22.9","24.8"
"2019-07-19 04:20:00","43665.1805555556","22.7","24.7"
"2019-07-19 04:40:00","43665.1944444444","22.7","24.7"
"2019-07-19 05:00:00","43665.2083333333","22.8","24.7"
"2019-07-19 05:20:00","43665.2222222222","22.8","24.6"
"2019-07-19 05:40:00","43665.2361111111","23.0","24.6"
"2019-07-19 06:00:00","43665.2500000000","23.7","24.6"
"2019-07-19 06:20:00","43665.2638888889","23.8","24.7"
"2019-07-19 06:40:00","43665.2777777778","24.3","24.7"
"2019-07-19 07:00:00","43665.2916666667","25.1","24.8"
"2019-07-19 07:20:00","43665.3055555556","25.1","24.8"
"2019-07-19 07:40:00","43665.3194444444","25.1","24.8"
"2019-07-19 08:00:00","43665.3333333333","25.2","24.8"
"2019-07-19 08:20:00","43665.3472222222","25.5","24.9"
"2019-07-19 08:40:00","43665.3611111111","25.3","24.9"
"2019-07-19 09:00:00","43665.3750000000","25.5","25.0"
"2019-07-19 09:20:00","43665.3888888889","27.4","25.1"
"2019-07-19 09:40:00","43665.4027777778","29.9","24.6"
"2019-07-19 10:00:00","43665.4166666667","29.1","24.9"
"2019-07-19 10:20:00","43665.4305555556","30.6","25.3"
"2019-07-19 10:40:00","43665.4444444444","31.6","25.6"
"2019-07-19 11:00:00","43665.4583333333","29.5","25.8"
"2019-07-19 11:20:00","43665.4722222222","29.6","25.9"
"2019-07-19 11:40:00","43665.4861111111","28.1","26.0"
"2019-07-19 12:00:00","43665.5000000000","29.7","26.1"
"2019-07-19 12:20:00","43665.5138888889","30.5","26.2"
"2019-07-19 12:40:00","43665.5277777778","30.8","26.4"
"2019-07-19 13:00:00","43665.5416666667","28.6","26.4"
"2019-07-19 13:20:00","43665.5555555556","28.2","26.4"
"2019-07-19 13:40:00","43665.5694444444","28.0","26.3"
"2019-07-19 14:00:00","43665.5833333333","29.6","26.3"
"2019-07-19 14:20:00","43665.5972222222","28.9","26.3"
"2019-07-19 14:40:00","43665.6111111111","29.2","26.3"
"2019-07-19 15:00:00","43665.6250000000","29.9","26.4"
"2019-07-19 15:20:00","43665.6388888889","28.9","26.4"
"2019-07-19 15:40:00","43665.6527777778","27.9","26.4"
"2019-07-19 16:00:00","43665.6666666667","27.4","26.4"
"2019-07-19 16:20:00","43665.6805555556","26.8","26.4"
"2019-07-19 16:40:00","43665.6944444444","26.4","26.3"
"2019-07-19 17:00:00","43665.7083333333","26.2","26.2"
"2019-07-19 17:20:00","43665.7222222222","26.4","26.2"
"2019-07-19 17:40:00","43665.7361111111","25.6","26.1"
"2019-07-19 18:00:00","43665.7500000000","24.9","26.0"
"2019-07-19 18:20:00","43665.7638888889","25.0","25.9"
"2019-07-19 18:40:00","43665.7777777778","24.8","25.9"
"2019-07-19 19:00:00","43665.7916666667","24.5","25.8"
"2019-07-19 19:20:00","43665.8055555556","24.4","25.7"
"2019-07-19 19:40:00","43665.8194444444","24.5","25.7"
"2019-07-19 20:00:00","43665.8333333333","24.3","25.6"
"2019-07-19 20:20:00","43665.8472222222","24.3","25.6"
"2019-07-19 20:40:00","43665.8611111111","24.3","25.6"
"2019-07-19 21:00:00","43665.8750000000","24.3","25.5"
"2019-07-19 21:20:00","43665.8888888889","24.2","25.5"
"2019-07-19 21:40:00","43665.9027777778","24.2","25.4"
"2019-07-19 22:00:00","43665.9166666667","24.2","25.4"
"2019-07-19 22:20:00","43665.9305555556","24.1","25.4"
"2019-07-19 22:40:00","43665.9444444444","24.1","25.4"
"2019-07-19 23:00:00","43665.9583333333","24.0","25.3"
"2019-07-19 23:20:00","43665.9722222222","24.1","25.3"
"2019-07-19 23:40:00","43665.9861111111","23.9","25.3"
"2019-07-20 00:00:00","43666.0000000000","23.7","25.3"
"2019-07-20 00:20:00","43666.0138888889","23.9","25.2"
"2019-07-20 00:40:00","43666.0277777778","23.9","25.2"
"2019-07-20 01:00:00","43666.0416666667","23.7","25.2"
"2019-07-20 01:20:00","43666.0555555556","23.7","25.1"
"2019-07-20 01:40:00","43666.0694444444","23.8","25.1"
"2019-07-20 02:00:00","43666.0833333333","23.7","25.1"
"2019-07-20 02:20:00","43666.0972222222","23.5","25.1"
"2019-07-20 02:40:00","43666.1111111111","23.5","25.0"
"2019-07-20 03:00:00","43666.1250000000","23.4","25.0"
"2019-07-20 03:20:00","43666.1388888889","23.4","25.0"
"2019-07-20 03:40:00","43666.1527777778","23.5","24.9"
"2019-07-20 04:00:00","43666.1666666667","23.5","24.9"
"2019-07-20 04:20:00","43666.1805555556","23.4","24.9"
"2019-07-20 04:40:00","43666.1944444444","23.4","24.8"
"2019-07-20 05:00:00","43666.2083333333","23.4","24.8"
"2019-07-20 05:20:00","43666.2222222222","23.6","24.8"
"2019-07-20 05:40:00","43666.2361111111","23.6","24.8"
"2019-07-20 06:00:00","43666.2500000000","24.0","24.8"
"2019-07-20 06:20:00","43666.2638888889","24.2","24.8"
"2019-07-20 06:40:00","43666.2777777778","24.8","24.8"
"2019-07-20 07:00:00","43666.2916666667","25.7","24.9"
"2019-07-20 07:20:00","43666.3055555556","26.6","25.0"
"2019-07-20 07:40:00","43666.3194444444","28.0","25.1"
"2019-07-20 08:00:00","43666.3333333333","27.2","25.2"
"2019-07-20 08:20:00","43666.3472222222","27.5","25.3"
"2019-07-20 08:40:00","43666.3611111111","28.8","25.4"
"2019-07-20 09:00:00","43666.3750000000","30.3","25.5"
"2019-07-20 09:20:00","43666.3888888889","30.7","25.2"
"2019-07-20 09:40:00","43666.4027777778","30.6","25.4"
"2019-07-20 10:00:00","43666.4166666667","32.3","25.5"
"2019-07-20 10:20:00","43666.4305555556","28.8","25.6"
"2019-07-20 10:40:00","43666.4444444444","26.7","25.8"
"2019-07-20 11:00:00","43666.4583333333","26.9","25.9"
"2019-07-20 11:20:00","43666.4722222222","28.0","25.9"
"2019-07-20 11:40:00","43666.4861111111","28.2","26.0"
"2019-07-20 12:00:00","43666.5000000000","29.3","26.0"
"2019-07-20 12:20:00","43666.5138888889","31.1","26.1"
"2019-07-20 12:40:00","43666.5277777778","31.0","26.2"
"2019-07-20 13:00:00","43666.5416666667","30.9","26.2"
"2019-07-20 13:20:00","43666.5555555556","30.4","26.3"
"2019-07-20 13:40:00","43666.5694444444","29.7","26.4"
"2019-07-20 14:00:00","43666.5833333333","29.2","26.4"
"2019-07-20 14:20:00","43666.5972222222","28.5","26.4"
"2019-07-20 14:40:00","43666.6111111111","28.8","26.3"
"2019-07-20 15:00:00","43666.6250000000","28.8","26.4"
"2019-07-20 15:20:00","43666.6388888889","29.0","26.4"
"2019-07-20 15:40:00","43666.6527777778","28.5","26.4"
"2019-07-20 16:00:00","43666.6666666667","29.2","26.4"
"2019-07-20 16:20:00","43666.6805555556","28.6","26.4"
"2019-07-20 16:40:00","43666.6944444444","28.3","26.4"
"2019-07-20 17:00:00","43666.7083333333","28.7","26.4"
"2019-07-20 17:20:00","43666.7222222222","28.0","26.4"
"2019-07-20 17:40:00","43666.7361111111","27.4","26.4"
"2019-07-20 18:00:00","43666.7500000000","26.9","26.4"
"2019-07-20 18:20:00","43666.7638888889","26.6","26.3"
"2019-07-20 18:40:00","43666.7777777778","26.2","26.3"
"2019-07-20 19:00:00","43666.7916666667","25.7","26.2"
"2019-07-20 19:20:00","43666.8055555556","25.4","26.2"
"2019-07-20 19:40:00","43666.8194444444","25.3","26.1"
"2019-07-20 20:00:00","43666.8333333333","25.2","26.0"
"2019-07-20 20:20:00","43666.8472222222","24.9","26.0"
"2019-07-20 20:40:00","43666.8611111111","24.9","25.9"
"2019-07-20 21:00:00","43666.8750000000","24.8","25.9"
"2019-07-20 21:20:00","43666.8888888889","24.6","25.8"
"2019-07-20 21:40:00","43666.9027777778","24.5","25.7"
"2019-07-20 22:00:00","43666.9166666667","24.5","25.7"
"2019-07-20 22:20:00","43666.9305555556","24.4","25.6"
"2019-07-20 22:40:00","43666.9444444444","24.5","25.6"
"2019-07-20 23:00:00","43666.9583333333","24.5","25.6"
"2019-07-20 23:20:00","43666.9722222222","24.4","25.6"
"2019-07-20 23:40:00","43666.9861111111","24.3","25.5"
"2019-07-21 00:00:00","43667.0000000000","24.3","25.5"
"2019-07-21 00:20:00","43667.0138888889","24.2","25.4"
"2019-07-21 00:40:00","43667.0277777778","24.3","25.4"
"2019-07-21 01:00:00","43667.0416666667","24.5","25.4"
"2019-07-21 01:20:00","43667.0555555556","24.4","25.4"
"2019-07-21 01:40:00","43667.0694444444","24.3","25.4"
"2019-07-21 02:00:00","43667.0833333333","24.4","25.4"
"2019-07-21 02:20:00","43667.0972222222","24.5","25.3"
"2019-07-21 02:40:00","43667.1111111111","24.5","25.3"
"2019-07-21 03:00:00","43667.1250000000","24.4","25.3"
"2019-07-21 03:20:00","43667.1388888889","24.3","25.3"
"2019-07-21 03:40:00","43667.1527777778","24.0","25.3"
"2019-07-21 04:00:00","43667.1666666667","23.7","25.2"
"2019-07-21 04:20:00","43667.1805555556","23.6","25.2"
"2019-07-21 04:40:00","43667.1944444444","23.4","25.1"
"2019-07-21 05:00:00","43667.2083333333","23.4","25.1"
"2019-07-21 05:20:00","43667.2222222222","23.8","25.0"
"2019-07-21 05:40:00","43667.2361111111","24.2","25.0"
"2019-07-21 06:00:00","43667.2500000000","24.4","25.0"
"2019-07-21 06:20:00","43667.2638888889","24.8","25.0"
"2019-07-21 06:40:00","43667.2777777778","25.7","25.1"
"2019-07-21 07:00:00","43667.2916666667","26.6","25.1"
"2019-07-21 07:20:00","43667.3055555556","27.1","25.2"
"2019-07-21 07:40:00","43667.3194444444","27.5","25.3"
"2019-07-21 08:00:00","43667.3333333333","27.2","25.4"
"2019-07-21 08:20:00","43667.3472222222","27.1","25.4"
"2019-07-21 08:40:00","43667.3611111111","28.0","25.5"
"2019-07-21 09:00:00","43667.3750000000","28.3","25.6"
"2019-07-21 09:20:00","43667.3888888889","29.5","25.7"
"2019-07-21 09:40:00","43667.4027777778","32.1","25.8"
"2019-07-21 10:00:00","43667.4166666667","32.7","26.0"
"2019-07-21 10:20:00","43667.4305555556","32.8","26.2"
"2019-07-21 10:40:00","43667.4444444444","32.6","26.3"
"2019-07-21 11:00:00","43667.4583333333","31.9","26.5"
"2019-07-21 11:20:00","43667.4722222222","33.2","26.6"
"2019-07-21 11:40:00","43667.4861111111","33.1","26.7"
"2019-07-21 12:00:00","43667.5000000000","32.7","26.9"
"2019-07-21 12:20:00","43667.5138888889","31.4","26.9"
"2019-07-21 12:40:00","43667.5277777778","31.8","26.9"
"2019-07-21 13:00:00","43667.5416666667","32.3","27.0"
"2019-07-21 13:20:00","43667.5555555556","31.3","27.0"
"2019-07-21 13:40:00","43667.5694444444","30.8","27.1"
"2019-07-21 14:00:00","43667.5833333333","30.5","27.0"
"2019-07-21 14:20:00","43667.5972222222","30.2","27.0"
"2019-07-21 14:40:00","43667.6111111111","30.8","27.1"
"2019-07-21 15:00:00","43667.6250000000","30.7","27.1"
"2019-07-21 15:20:00","43667.6388888889","30.5","27.1"
"2019-07-21 15:40:00","43667.6527777778","30.2","27.1"
"2019-07-21 16:00:00","43667.6666666667","30.3","27.1"
"2019-07-21 16:20:00","43667.6805555556","29.7","27.1"
"2019-07-21 16:40:00","43667.6944444444","28.5","27.1"
"2019-07-21 17:00:00","43667.7083333333","28.8","27.0"
"2019-07-21 17:20:00","43667.7222222222","28.3","27.0"
"2019-07-21 17:40:00","43667.7361111111","28.3","26.9"
